frame,center_x,center_y,radius,num_points,fitting_error
0,-3.7341676635819465,-1.7374624219333228,0.015891481416084458,10,0.02277477348689326
0,-3.634326923489056,1.3834368260773662,0.016702075275460943,10,0.0
1,-3.675402853838694,-1.7485510839117198,0.01514729118331163,16,0.04149949665961552
1,-3.6374529782587826,1.3846267202210492,0.014428404800919621,10,0.0
3,-3.750674255736286,-1.7593666732498656,0.015577095163894496,9,0.0
4,-3.651201551809301,-1.759572530497512,0.017513776091632578,16,0.0
5,-3.788238398832266,1.3667972086217333,0.01524306494975624,5,0.0
6,-3.669582507314286,1.3643530236555468,0.014513132772183952,10,0.0
7,-3.7579691524291103,-1.762377925243544,0.015907284238379234,12,0.016606733700550214
8,-3.6717960210967466,1.3630436775982073,0.015731344030158776,10,0.0
11,-3.657979584911329,-1.7628376046944256,0.015113151915545074,16,0.0
11,-3.6690576743963756,1.3663767855669848,0.01631339741095985,10,0.0
12,-3.7551890715850034,-1.7848925104761695,0.014461591803291278,13,0.0
14,-3.7540625605139737,-1.758989339092745,0.017244453390878538,10,0.0
16,-3.7497537605487823,-1.7748200256764546,0.016559611124729638,13,0.020782868278400188
17,-3.6712302822905785,1.3675527672689958,0.016856421540554466,10,0.001300850084711121
19,-3.7523445074454305,-1.7677654253475787,0.015232050453827195,13,0.018986332605805657
21,-3.7506409111052026,-1.769633096059711,0.015119842187236466,13,0.020305720401843596
22,-3.648014597709484,-1.757917587010672,0.015863391712812737,16,0.027953490413990395
23,-3.648751820943899,-1.7567599082772598,0.017080358829164248,16,0.005430622718784493
24,-3.6630185916997995,-1.7565184154159674,0.015890383216650737,16,0.0
26,-3.753718653389945,-1.7606147363522031,0.01594795474403606,12,0.0039044831998437807
27,-3.72566836098947,-1.7530648988510145,0.014669365356292506,10,0.0
27,-3.672762666832748,1.3655363441305788,0.016835021669524042,10,0.0
28,-3.7587852945303,-1.771809661891051,0.016751078102582473,12,0.018039192683060215
28,-3.7920483863068393,1.3661579478561845,0.015496933360131136,5,0.0
