frame,center_x,center_y,radius,num_points,fitting_error
0,-1.3660633464825735,-1.6050388672781282,0.016088657212407775,13,0.019067919396973908
0,-1.2389713830418243,-1.6264693074199938,0.015545122061791261,7,0.003031435334768493
0,-1.2230575702020792,1.5277265994871903,0.0160188017183562,12,0.011566837981963021
0,-1.375384313565769,1.526796256335117,0.01602933417756316,12,0.016432157557628498
1,-1.2425228821555354,-1.6345523814986787,0.015765067265006073,9,0.00490843688889294
1,-1.2237402093132699,1.5289747006098717,0.01619061694690333,12,0.013692395407468378
1,-1.3729544940242733,1.526883350752015,0.015799351737296675,11,0.013620634842748173
2,-1.3595802425791348,-1.6243665487615513,0.017380814621004274,11,0.0
2,-1.2149705248065992,1.5266133119721887,0.015848723427624545,11,0.022336034340316505
2,-1.379798759517197,1.525349899990461,0.01586586880362152,12,0.011134281079050732
3,-1.3602217524604974,-1.6251358731155254,0.01738278062706475,11,0.0
3,-1.2160121355496085,1.527167905807008,0.015975511032817184,12,0.022161811891950885
3,-1.3711411569358527,1.5247304819305705,0.016033110411221768,12,0.01657041919516087
4,-1.3545760228305503,-1.6175356522143653,0.01647994410388513,12,0.016803705886388944
4,-1.2611393833543743,-1.6445109860000269,0.017475768360087483,7,0.0
4,-1.2160223017497471,1.530520358760399,0.016245053364711493,13,0.020641307482219387
4,-1.375041485112328,1.5261439542830404,0.01606880189370629,13,0.0226507260526103
5,-1.3675616911646657,-1.5983804879192378,0.01630335497603323,13,0.0181833501283077
5,-1.250380560133219,-1.638080485665417,0.01708516331949991,7,0.019744147187310317
5,-1.2232266090332853,1.5278286014373466,0.015948576489250643,12,0.018958748730642745
5,-1.3793585594569138,1.5252364741582434,0.01643033120784984,12,0.014395532424186154
6,-1.3611770921331536,-1.6233113846934504,0.016721102394260726,12,0.0023110330880926934
6,-1.2599044541961113,-1.6429009343620122,0.01744703779904692,7,0.0
6,-1.2217773836296726,1.5289137108446818,0.016461231085360527,12,0.016261919949304992
6,-1.362732714290948,1.5293268996450784,0.016540088168062295,11,0.017783841623157808
7,-1.3483943676840926,-1.595222523368929,0.017277964996483215,11,0.0
7,-1.2443084862092386,-1.6356669823250394,0.01622918413254178,10,0.003413587495733064
7,-1.2230939926462427,1.5272822198537674,0.016127595588493047,12,0.0184545197974271
7,-1.3745397872365759,1.5257169901057517,0.015725905241995852,11,0.013590272111846822
8,-1.3627272531502899,-1.6217252989434625,0.017379528992348462,11,0.0
8,-1.2399070056889128,-1.627424266916857,0.01607359731038496,8,0.004404038934165226
8,-1.219498628572512,1.5259618533037305,0.015583425070503745,12,0.02067065601606503
8,-1.3768195064584228,1.52588486303522,0.015845315102460837,12,0.010838262992191972
9,-1.3653391463463587,-1.6035442335763759,0.015902070563483046,13,0.023368980101930642
9,-1.2413703530117612,-1.630709190114084,0.01577334216473504,8,0.0035321943063380415
9,-1.2150498409300803,1.5287847546602775,0.015783348659550226,12,0.02374701299342683
9,-1.3770077549958748,1.5253460694141108,0.01592145655603501,12,0.011333213444466257
10,-1.3557054270832216,-1.6087011253769974,0.015972887604354072,12,0.01700953651082974
10,-1.239687006817644,-1.6249743882295435,0.01594229954816454,8,0.014305001148642997
10,-1.2201248940654101,1.5229032817280281,0.016085640306994817,12,0.018960898355484306
10,-1.373128084250648,1.526700977427548,0.01576795853859529,11,0.014026940704271525
11,-1.3630843359407716,-1.6055362989818225,0.016260535146742985,13,0.022399844014199564
11,-1.2369973875542903,-1.6281013735262464,0.016008798896625327,9,0.00560258644925018
11,-1.2197857159295102,1.5264729987626318,0.015992146648259868,11,0.014699335469169988
11,-1.368073097029369,1.5248124960372789,0.015970913171974126,11,0.01870176537143301
12,-1.3600782582773574,-1.6218375205312165,0.016899692440620718,11,0.0014869600829136367
12,-1.2209322170676968,1.524792480665125,0.015351916847509849,12,0.02235910242392645
12,-1.3662127369809296,1.525813591805228,0.01538820134997628,11,0.01568799797046328
13,-1.3625608637116822,-1.6059533527527696,0.016458518926402866,14,0.02362667095366212
13,-1.236646064864594,-1.6221490201223316,0.016028295195017903,8,0.003273526556622442
13,-1.2147547857151155,1.5158038689193583,0.015951462950771173,12,0.01708041094593165
13,-1.3727829354955856,1.5239042606805824,0.01595513520329098,12,0.01982386349654371
14,-1.366674716462744,-1.6010979063374133,0.014718420122064146,13,0.01717392008898362
14,-1.2384813104154933,-1.6233882680889138,0.015925445994140225,8,0.014288202123660495
14,-1.2163455836976411,1.5254076074851957,0.016387855946157097,12,0.02028958668064662
14,-1.3764337439819323,1.5247678819232453,0.015827126003514356,12,0.015807594351983412
15,-1.3570909842220422,-1.6277954022142611,0.0174163285686125,11,0.0
15,-1.2218153522634003,1.527020766881805,0.015755699895447034,12,0.012806120663155661
15,-1.3758978349742192,1.5252499594483362,0.01576885215746614,12,0.017721638105363324
16,-1.364247518562802,-1.5955704817698506,0.015092487643838788,13,0.01815283426027038
16,-1.2500080808363305,-1.6332742753442642,0.0165720301130571,7,0.0018008651014574922
16,-1.2201592049479741,1.5260945826799808,0.01609564674093268,12,0.017152652734968882
16,-1.3694835258307874,1.5239000869354546,0.01586813976708112,11,0.015914476305685633
17,-1.3655373696488182,-1.6069802223921215,0.016006599104792928,14,0.023915677801125506
17,-1.2509619492904227,-1.6388500867480014,0.015958508763276952,7,0.017498469042785687
17,-1.2151206299136332,1.528084896902302,0.016021935518437752,13,0.02293493253240882
17,-1.3751357724238298,1.525006442883588,0.015806883157547313,12,0.015901817134287455
18,-1.3617274545673137,-1.620536046492116,0.01697850747645233,11,0.003451973983221137
18,-1.2358189931841317,-1.6253783720413577,0.015852090626219485,9,0.004449182222002811
18,-1.2201222797417606,1.5256827840056832,0.016280003101345544,12,0.019126123746183936
18,-1.368417752412363,1.526379810352975,0.015499125839895421,10,0.016492516532036962
19,-1.3638342787159936,-1.6030375852493552,0.015349172190044454,13,0.017924891092612014
19,-1.2283108537140068,-1.6233322233154284,0.016051768893541405,9,0.005326086824706305
19,-1.2215089888029278,1.526264450089036,0.016272592865870475,12,0.018571723111510993
19,-1.376160825480078,1.528214502769706,0.016001040923820573,12,0.012978574823763318
20,-1.361823615418192,-1.601980935376627,0.01615623100689859,14,0.02451144645393148
20,-1.2401203757331167,-1.6266014774479738,0.01638797158633273,8,0.0039368433763411655
20,-1.2143521727434885,1.51836074956418,0.016376658275030685,13,0.01903301803801237
20,-1.376054573960214,1.5262411937932927,0.01569985877503253,12,0.014815066285096675
21,-1.3619640472501187,-1.5986746971982009,0.016199802680031804,13,0.02393681874844061
21,-1.2181908005557491,1.5238409934796449,0.016035781252663733,12,0.018742958981326583
21,-1.3741750772083556,1.526376613189843,0.016084207547124516,12,0.016150412887733105
22,-1.3611996954633954,-1.6167218159852834,0.0174729553540024,10,0.0
22,-1.2418303810263833,-1.6328768796230417,0.016307529535490504,9,0.00583125274814479
22,-1.2147296134552348,1.522749011145921,0.01578236971079713,11,0.02089622132072679
22,-1.3754270952163934,1.525167023912358,0.015841136099696444,12,0.016998742778661247
23,-1.3554836260279481,-1.6079155511623786,0.01619349751716866,12,0.016985211841290437
23,-1.2370726434790933,-1.6228870945069993,0.016044994317359992,8,0.0031919073972648624
23,-1.2200275204578424,1.5254440330861778,0.01600999779877293,12,0.01443976104586622
23,-1.3739655052225468,1.5253453696971333,0.01582148256488009,12,0.013841288843691108
24,-1.3621867859530317,-1.6028692440909338,0.016170468344652363,13,0.01815694967731643
24,-1.2611393833543743,-1.6445109860000269,0.017475768360087483,7,0.0
24,-1.2184158626972503,1.5267850227831452,0.016025388664417026,11,0.01618124773501125
24,-1.3757195078392155,1.525638781919196,0.016380921610446533,12,0.014572440207939637
25,-1.3625703969566805,-1.6184210943206747,0.016887326419656425,11,0.001492282629815659
25,-1.2413288910724392,-1.6284697453512713,0.016007440936993887,8,0.0027484670878964233
25,-1.2225068138192723,1.5277195563780375,0.016021725583979553,12,0.013246159726628234
25,-1.3750727430921923,1.5265136863922208,0.016021169008821962,12,0.013368582799587124
26,-1.3663886986786236,-1.5982516932594206,0.01477677761901942,12,0.016111746891263174
26,-1.2303209330941873,-1.6205382600240636,0.015994636772034086,9,0.00317070460521363
26,-1.2205199734719214,1.5276091305608224,0.016023863748471655,12,0.015263829692598771
26,-1.3747798956397626,1.5253318186875384,0.01582108998741431,12,0.016702079357862734
27,-1.358918642170175,-1.6235814147435206,0.017354072445235673,11,0.0
27,-1.2380628619123129,-1.625819440714204,0.015641761802577717,8,0.0038049701712215504
