frame,center_x,center_y,radius,num_points,fitting_error
0,-0.7506912270281769,-1.4531885160477214,0.015655561018772732,16,0.024488738705533804
0,-0.752883791388426,-1.5864651315763048,0.016197497851410295,10,0.004168913354350618
0,-0.5940490407577999,-1.4328754999937134,0.015954943558280525,17,0.02050399464818976
0,-0.5882093833850273,-1.5766220726434472,0.015870827121277558,12,0.016586838344770694
0,-0.6278515817043399,1.5343630128430672,0.01513124081055256,10,0.021151734846686813
0,-0.627772001471436,1.3961326055877923,0.015962128170598455,10,0.007134171537878216
0,-0.7870281814921389,1.5583056637879047,0.015550891099292008,9,0.019808374145248452
0,-0.7833558935876989,1.39341814864394,0.016407313703429675,10,0.01771622122492124
1,-0.7396488253256942,-1.419776633316445,0.015823964471701674,10,0.0040688750418076715
1,-0.6025914072853253,-1.4285922551557744,0.015869051822542755,16,0.020052482323015708
1,-0.5869094829855929,-1.5951102098682077,0.01697889316672463,12,0.0
1,-0.6271432515112862,1.5351195202899945,0.01657071886558539,10,0.022365819418585845
1,-0.6377745124996386,1.4001079314863787,0.01584453813278933,12,0.013603003164760319
1,-0.7851169560487055,1.5431540259790733,0.01611478368495724,10,0.015701748002171795
1,-0.7835197718417803,1.3944330918126897,0.016213501772839405,11,0.014827094434457283
2,-0.7434147431576843,-1.4233507037841218,0.016181790664137514,10,0.005135087194731194
2,-0.5929792752997495,-1.419399423600775,0.01610371921545206,13,0.020135321562820097
2,-0.5900010051296539,-1.5802221988605205,0.016018922150029716,14,0.020386047459095103
2,-0.6286561086531469,1.5414840295922034,0.015937973807724787,10,0.020805157225251694
2,-0.622900950176091,1.3821958318534548,0.01556688964043122,10,0.010708905037160005
2,-0.778936232273408,1.5413920240799979,0.016006928513594903,9,0.006453152166365077
2,-0.7854143905778469,1.3920972056534011,0.016020475548841066,12,0.01375844607271439
3,-0.7438726645479738,-1.4242275546325325,0.016194481937655283,10,0.005142065822769032
3,-0.5924416698687723,-1.4325219306166215,0.015748388345779324,16,0.01699884110922827
3,-0.5812392160506267,-1.5738981475919285,0.016699582540061226,11,0.016819690875708636
3,-0.6301321709293343,1.5406145223154748,0.01605530724897041,10,0.022020039433366626
3,-0.6226820676270002,1.3792202799344735,0.015942959717306065,10,0.012635225072788043
3,-0.7866845356497215,1.5564396873748352,0.016124892785391278,9,0.02173540500874028
3,-0.7933436180073496,1.4015362201184087,0.015692493753945925,12,0.01143880644667604
4,-0.7479349054755894,-1.4320603413142863,0.01626411937846425,11,0.013903293627561772
4,-0.7547856400053014,-1.5910029784572477,0.01626012639252165,10,0.004608254069481387
