frame,center_x,center_y,radius,num_points,fitting_error
0,-0.7535865097806108,-1.4388885860589118,0.015853282459689578,11,0.010148183356285097
0,-0.7430273164118808,-1.5788755841753874,0.01619797618479639,11,0.00944942897612929
0,-0.5995699351909515,-1.4368061541978532,0.016108139506936986,13,0.018218061008671498
0,-0.5837878765834227,-1.590896099505457,0.01605630141487675,13,0.018097736066739575
0,-0.6264832153409121,1.5192752166226473,0.015916427530247645,12,0.016362732632778067
0,-0.6240321623847251,1.3683946277947805,0.016213956325875585,10,0.0037145723390139503
0,-0.7792517585019965,1.5350671653997008,0.015928312077385758,9,0.004039786783837181
0,-0.7851141313854262,1.3899638855627456,0.0161671404460938,12,0.010363217456120807
1,-0.7502461179615156,-1.4304599110334357,0.015632050798311318,11,0.015587396383107115
1,-0.7586974229022813,-1.6040646708538757,0.015894350088747723,10,0.0038596156697761727
1,-0.5996690943144504,-1.4395427429892929,0.01594948233310943,14,0.019445993030231083
1,-0.5928654928008019,-1.5702283334121587,0.016322511820776747,17,0.014444671058553201
1,-0.6268115567021085,1.5214833598616078,0.01591017370633623,12,0.016501803130024695
1,-0.6247247832506873,1.3658095267078383,0.016438897678663602,10,0.014418497051240112
1,-0.7788028937859638,1.5341836695399125,0.015917520766745522,9,0.004035767850228977
1,-0.7804995304675242,1.3855338071229732,0.016433684136828837,10,0.017300606381189614
2,-0.7510769003319315,-1.4336157952702593,0.01577826211526221,10,0.014795427342617948
2,-0.7601345561646701,-1.6057611717747668,0.015950092520332724,10,0.004154205114602736
2,-0.6002007860611485,-1.4352796717870147,0.016135749198473697,14,0.02181224672571295
2,-0.5867428122252384,-1.5820381363884217,0.015956571647538605,12,0.015821990262776676
2,-0.6256696079239743,1.3786258920000716,0.015149535349938603,10,0.02057012839548714
2,-0.7855441910962183,1.3868993936112508,0.016242304712079724,12,0.010365491090416819
3,-0.7507645781081725,-1.4343675888615512,0.015512417818981859,10,0.014685150342267597
3,-0.7489295774972469,-1.590061716463688,0.016273214741951533,11,0.005338987183318853
3,-0.5962415363739806,-1.4304968593470433,0.015584465588241324,13,0.02175205343175423
3,-0.5887160042140273,-1.5788187293555518,0.016385355011722245,11,0.014978918764310211
3,-0.6257579434118147,1.5136498581123974,0.015906643986778858,10,0.012435169520905506
3,-0.632631913256848,1.383840360904793,0.015677664486899313,12,0.014142173210260942
3,-0.7815287301932453,1.5390925469102437,0.01573902010282246,9,0.02045925172509002
3,-0.7800591241847223,1.385393216522503,0.016116139547141237,9,0.004212477728391251
4,-0.7544179406002423,-1.4380547650059716,0.015846056460324606,10,0.01590529434164776
4,-0.5988730779192498,-1.4345025326668732,0.016000400808312634,13,0.020971660288156363
4,-0.5892090437677592,-1.579825198626909,0.01595479982646736,11,0.014088446752421296
4,-0.6256612427135443,1.5265599638962075,0.01597000862030931,11,0.004995426344593432
4,-0.634044446695631,1.3956603310673967,0.015955840869078152,10,0.004691680057774391
4,-0.7866163704827677,1.5425035351297445,0.015943801380602425,9,0.00871384627913493
4,-0.7849084708267582,1.391885357520807,0.016624773706118496,10,0.02053434809576441
5,-0.7506237630517654,-1.4374411362297677,0.016115415688736322,11,0.006042334897678639
5,-0.595767355938717,-1.4391601645146164,0.01644108639026241,17,0.014026081462783876
5,-0.5928851102250884,-1.5846811094696995,0.01617462377910922,13,0.015464777046821964
5,-0.6227385505480831,1.5153624056611348,0.015980656306073007,10,0.0040499291476401595
5,-0.6277606311896473,1.380159831740489,0.016625539499805837,10,0.019880314403101722
5,-0.7832970131660474,1.3912277846020236,0.01596531862762979,11,0.009962615400874938
6,-0.7548806507376313,-1.438938171808185,0.015858041679532822,10,0.015918083478740446
6,-0.7501137024036639,-1.5939082918565939,0.015731617966950714,10,0.003824867848749874
6,-0.5997053219444659,-1.4345954800704048,0.015968844635339357,14,0.022408370763279412
6,-0.590249436212811,-1.582610886974793,0.01598602637077213,11,0.014109549719605072
