frame,center_x,center_y,radius,num_points,fitting_error
0,-3.6752857264066314,-1.753639226431001,0.014756289296860766,16,0.0
1,-3.750642769213796,-1.7669240291556503,0.015149866348528652,13,0.018827793520084003
1,-3.636524294186632,1.3842733727692516,0.014421957412312454,10,0.0
2,-3.7518165927374567,-1.7589856121493939,0.016737299538193307,9,0.0
3,-3.738878184719216,-1.775245208585939,0.015648744813050203,13,0.01553092664007806
5,-3.7064504853846074,-1.7563595202813223,0.016921547273102477,11,0.020901102407615658
5,-3.6695371609120686,1.3683899271841145,0.015375494097638557,9,0.0
6,-3.756842301442492,-1.7715319142339525,0.015636586121876943,12,0.018105099021841528
6,-3.6155134269373277,-1.7596942560475426,0.017468932882038792,4,0.00949955483834915
7,-3.7522890764429584,-1.7622705455886536,0.015816986958003657,13,0.01968932251496074
8,-3.752797464984651,-1.7752009080366702,0.01634514686377108,13,0.025182862744052837
8,-3.665373917129033,1.3687560648715753,0.015705705458893215,10,0.0
9,-3.7516380254758115,-1.7596589719152143,0.015584654935193856,9,0.0029989250796104323
11,-3.7293025646016025,-1.745243139049988,0.01594516582018795,9,0.0038834113040119075
12,-3.6578828031550428,1.3600274930153797,0.014464431454904293,11,0.019235339042607776
14,-3.7547630261643574,-1.769986370996564,0.015995767473426695,12,0.016580212712544923
14,-3.668203550520257,1.3698127831238749,0.015726265661808028,9,0.0
17,-3.667574399073445,1.3657385850725312,0.015713257546009853,9,0.0
18,-3.7576478639924744,-1.7414777256223808,0.014750301693854493,10,0.0
19,-3.7386238947215027,-1.7561130027156444,0.01711489244242098,11,0.021702205847805273
19,-3.6679984910385355,1.3658358844726202,0.01609499647403551,10,0.0
20,-3.754686804565621,-1.7524191118585766,0.016173189748800446,13,0.0
21,-3.7454842067704774,-1.7712451866157215,0.016542803577347266,13,0.016934128791380575
21,-3.6126374491456956,-1.7669669302097812,0.017056715065231685,3,0.0
24,-3.7567032749048845,-1.7818392626735704,0.016832997562167076,12,0.034248730410596076
24,-3.6146454490589472,-1.759267669994681,0.01747415853586522,4,0.0
25,-3.7441919720589776,-1.7757763370863702,0.01633652405734356,13,0.04180720368142378
25,-3.6130245480336574,-1.7671562364865447,0.017476576402557308,4,0.0
25,-3.664136194018053,1.3806679641106372,0.01573032325758568,9,0.0
26,-3.7549740391314055,-1.7693848770169667,0.017140493760873055,13,0.018636574599086905
27,-3.7446932486358255,-1.768771087252292,0.015926189208709304,13,0.015949456707096393
28,-3.7211909701348063,-1.749032678733119,0.016747039909809098,10,0.0
29,-3.6766087867754917,-1.7492011068186417,0.015717021034207097,16,0.0397840999807584
30,-3.7002506585144195,-1.7548680907646599,0.016399748839759004,13,0.032472088011228604
31,-3.7551644021820207,-1.7526085823163813,0.015752588849283083,13,0.0
32,-3.729336705501287,-1.7373080727780317,0.017455394868151897,9,0.005699254086882906
32,-3.636524294186632,1.3842733727692516,0.014421957412312454,9,0.0
33,-3.7611421085394277,-1.744523105527114,0.017514602109343448,8,0.0
34,-3.6676564111234202,1.367687752240582,0.015367710997981423,9,0.0
35,-3.6668388568961863,1.365642432405526,0.015039034043595892,10,0.0011971403445487777
36,-3.667056083402351,1.3654854527010225,0.01608866767402138,10,0.0
38,-3.7226180424621647,-1.7497019785806478,0.01715910448457743,10,0.0
39,-3.74563488981822,-1.7676466903255468,0.016059339994657487,12,0.019197593091919055
41,-3.7213281304759582,-1.7490964404101166,0.01757286923616507,10,0.0
42,-3.6364018099206175,1.3963551683389905,0.01655015143233352,11,0.0
43,-3.637109535759186,1.3844962944166648,0.01672486931067489,9,0.0
44,-3.652760565501026,-1.7603251493106002,0.01628021703993313,16,0.0
45,-3.648723529835202,1.37876475547047,0.016026757407993735,10,0.020315826414715885
47,-3.6352576732000794,1.3837908859551358,0.01670641343267804,9,0.0
48,-3.751705937948749,-1.767829031947552,0.015242378937554875,13,0.01716861942606688
48,-3.61212489558785,-1.7667175739774095,0.017475502434621877,4,0.0
48,-3.650787604317507,1.3764487774317482,0.016209371742885538,10,0.023369081330607583
49,-3.731273173722284,-1.74141921110087,0.015176861880746729,10,0.0
49,-3.615545505512443,-1.759705999246441,0.017475035276451133,4,0.0
50,-3.7219647359156225,-1.753447746049804,0.01568642387538746,16,0.0
51,-3.7533100958115893,-1.7596285757515877,0.017314422367181115,10,0.0
52,-3.753564798466226,-1.7649265637142235,0.01637057147358476,13,0.01831453238801568
56,-3.7422823179633644,-1.7509546295788263,0.017072936439073164,11,0.01672099679999926
57,-3.63163593575432,1.3904846876265142,0.01670232040525584,10,0.0
58,-3.6640498866120335,1.3744450469371108,0.015356996303469045,9,0.0
60,-3.724944604302004,-1.7507971370824054,0.01757673620644482,9,0.0
60,-3.6631891974470188,1.3803122197992155,0.015718989436678873,9,0.0
61,-3.6895369110175276,-1.7507943923936842,0.015607614488405893,13,0.026273765066636402
62,-3.724665548809008,-1.7483801148730231,0.017484135229088184,11,0.0
63,-3.75544063215535,-1.7518071159507278,0.016076930145429665,9,0.0
64,-3.664476859374532,-1.7572153906054524,0.016504459925992414,16,0.018851952119054938
64,-3.6307124073525725,1.3901306865256788,0.01669167399826388,11,0.0
68,-3.648109721849968,-1.7580811480426757,0.01709160568956203,16,0.0
69,-3.7524078707846473,-1.7641619269161046,0.0163140053539764,9,0.004833337726525101
70,-3.75410849042213,-1.7843326573264917,0.014641654035639745,12,0.0
70,-3.6146454490589472,-1.759267669994681,0.01747415853586522,4,0.0
70,-3.6361809420332203,1.3841440555161415,0.0167182842310322,10,0.0
72,-3.752262309530726,-1.7704008710860772,0.016087669227123756,11,0.0
73,-3.7566068821673704,-1.7523504339152385,0.016326693538163975,12,0.0
73,-3.6151585465551834,-1.7595176725718145,0.017055711895970337,4,0.0
75,-3.720295687250117,-1.7587557574807233,0.01632196365911111,11,0.0038821799153322427
75,-3.664915185581938,1.3728496098317242,0.015710093395330197,9,0.0
76,-3.7239838754034706,-1.7523881096955722,0.015458165719423532,10,0.0
77,-3.7463961319589116,-1.755849901554741,0.01678978810464174,12,0.0
78,-3.722841231975886,-1.7498075918530465,0.015949528797086533,10,0.0
78,-3.6690576743963756,1.3663767855669848,0.01631339741095985,10,0.0
80,-3.647707517358185,-1.7578890640311002,0.014722434468414692,16,0.0
81,-3.755149117193314,-1.7691717693620506,0.015466462907668212,12,0.01639922649705013
81,-3.615675684418463,-1.7597701252538205,0.01664328893352683,4,0.0
82,-3.7198441001217275,-1.7594963988280308,0.017128626926594864,11,0.0
82,-3.6663297254681106,1.3712454093981787,0.016802505140897702,9,0.0
83,-3.756933693337178,-1.7532482098687523,0.015631099416016536,13,0.0025326446561877766
83,-3.6090403541693363,-1.7652070314378903,0.01705199454167206,3,0.0
84,-3.7430474517324672,-1.7647615970057084,0.016026506719865524,12,0.006085689503588706
84,-3.6146454490589472,-1.759267669994681,0.01747415853586522,4,0.0
85,-3.63339717305837,1.3830844640038296,0.016696518512518424,9,0.0
86,-3.7553484170551297,-1.7703058209100841,0.01567090172192601,13,0.017171019441297796
88,-3.7563511845354016,-1.7522311588218504,0.016081462375872265,10,0.0
88,-3.6353549953401783,1.3878679327949806,0.01745426472540035,9,0.0
89,-3.65117265572023,-1.76392397032532,0.016871853484460006,16,0.0
91,-3.754504075296868,-1.7633528160522147,0.015532267605686398,13,0.019232182137726376
93,-3.754603123537161,-1.7695746427992298,0.01505960897318267,12,0.01672073938052154
95,-3.7229991983610415,-1.7498811481399008,0.01674986190238142,10,0.0
96,-3.7231366052821677,-1.7499464673108032,0.017575125814342216,10,0.0
97,-3.7571268070936283,-1.7699085833913397,0.016797262458593722,13,0.018315574624491675
99,-3.730051161917699,-1.7417972212530204,0.015649133604225953,9,0.0
99,-3.6198622752031087,-1.7487987381084424,0.017042882543281467,7,0.0
100,-3.751320694222124,-1.7676712765909697,0.015419963530358755,13,0.022246628357329747
100,-3.61212489558785,-1.7667175739774095,0.017475502434621877,4,0.0
101,-3.7551627896472004,-1.7690948603608256,0.015795667525289676,12,0.017909666103252585
102,-3.6808069991629933,-1.7536736097381485,0.017198703124346848,16,0.06698125964058019
102,-3.63339717305837,1.3830844640038296,0.016696518512518424,10,0.0
103,-3.7551003507055363,-1.7653349956206823,0.016621576766935185,12,0.018405857197506877
103,-3.619145496956271,-1.7614597421171698,0.01748081228598221,4,0.0
103,-3.6619212739776943,1.3836782193791661,0.01572099746209659,11,0.0
104,-3.7551796329689715,-1.7535326401371911,0.015761691002261533,9,0.0
106,-3.731273173722284,-1.74141921110087,0.015176861880746729,9,0.0
106,-3.6130245480336574,-1.7671562364865447,0.017476576402557308,3,0.0
106,-3.646667433134744,1.380012674713749,0.016735598649210044,10,0.018127066323876694
