frame,center_x,center_y,radius,num_points,fitting_error
0,-2.4390778855162654,-0.501323524551258,0.01579804423184075,7,0.003223407217783102
0,-2.383211586162875,-1.520250410134447,0.01573534073148669,9,0.013363809981903374
0,-2.379115759899325,1.5000754905710476,0.017339161881969333,9,0.0
0,-2.4106053325740797,0.49891094643750905,0.01582402059171756,8,0.021090123766459697
1,-2.4404985678444437,-0.5034660940750445,0.015812215560046826,7,0.0032715723611249064
1,-2.3852672495842464,-1.526681904211225,0.016238510000186848,10,0.0
1,-2.396863865742085,1.5008291486463925,0.016317752936510048,10,0.02353634639197376
1,-2.4036724600380723,0.5045667330250188,0.01640176981905785,7,0.014076075856046158
2,-2.4416139474068546,-0.5018439716396916,0.016188226606991027,7,0.0031622617392196503
2,-2.3828897804646147,-1.5090719606566023,0.016622460424228304,9,0.02092045844978838
2,-2.3985397692167107,1.503653472503629,0.016035250128330247,10,0.02428251225408992
2,-2.4014199441217112,0.5043839325577933,0.015710802182452653,8,0.0035599831587454526
3,-2.4418004210465214,-0.5006484075793526,0.01585354754621377,7,0.002796726584373235
3,-2.3778329237879463,-1.4928271136425826,0.01728499136295834,9,0.0
3,-2.403688961038315,1.5000860570127958,0.016108020355391838,10,0.018818720196675482
3,-2.4040847436841646,0.5036044184198368,0.016275788310765947,8,0.019081042348072938
4,-2.380713016762406,-1.5092259130908798,0.016758893976491662,9,0.021153504205505845
4,-2.402892930944393,1.5002926004227706,0.01626784941405184,10,0.019159260543102016
4,-2.398387526492572,0.5111713815081724,0.0161939371194732,8,0.0018332925828183303
5,-2.4444293018273755,-0.5048949842439875,0.01633837788127178,7,0.003028327026313683
5,-2.3857643655927774,-1.513125804545676,0.016708977733670725,10,0.016710560353325014
5,-2.3931885259178185,1.4948850410141288,0.016235916174430386,10,0.02277413539867437
5,-2.3999112236225075,0.5032356467709691,0.01579742432447047,9,0.0062566723418754815
6,-2.44593458799032,-0.5045855049705383,0.016246213847401506,7,0.0032343511399719085
6,-2.3812228222648884,-1.5094287554109402,0.01636838353496245,9,0.01889766376383862
6,-2.4028844870441044,0.50726969125982,0.01594356057931984,8,0.0036620786050855243
7,-2.3822089938915463,-1.5092526152167618,0.0161746004881293,9,0.018079142705124902
7,-2.393730776121088,1.506013808177316,0.016273420437062418,10,0.019101789091421094
7,-2.4049248797945775,0.5006203455439798,0.016129163894783114,8,0.018549728345492525
8,-2.4515577977344214,-0.5076071701347467,0.016882553855808977,7,0.0017373286258728117
8,-2.3824632813879734,-1.51174857130485,0.015774858528014617,9,0.01831837771719856
8,-2.407523076858928,1.4981780796828015,0.01670383433213756,10,0.019483333590952993
8,-2.3977834784761143,0.5073953023643523,0.01629503196000871,8,0.0
9,-2.381256174714146,-1.518772353964989,0.01620819382509611,9,0.015592167802835486
9,-2.3961184880669557,1.5026231170745266,0.0168603188953377,10,0.021562673085404743
9,-2.3980715230377467,0.50502762794361,0.01622128288872642,8,0.004366460191878948
10,-2.4390880428554507,-0.5031740296584031,0.01623367902046892,7,0.003221723489187012
10,-2.3803850317516697,-1.5102754722604077,0.016628073573158524,9,0.019145192013781114
10,-2.3970408113318475,1.499589267316574,0.015953359293099167,10,0.023798321409312446
10,-2.404416485068376,0.4994133759255834,0.016089778006527385,8,0.020103385405063498
11,-2.439538563536527,-0.5038850782079322,0.016330641844573102,7,0.0030190352075729386
11,-2.3853821637666845,-1.5165621210317357,0.01640363065289106,10,0.01569624230213788
11,-2.3978328051141604,1.4956146632793765,0.017013317480385245,10,0.02122021483131419
11,-2.406066320058713,0.4997604056261365,0.015809978604739493,8,0.01994094011425673
12,-2.384709551741607,-1.5077503729004262,0.017032773068065513,11,0.019719855571625533
12,-2.395782305403709,1.5007986181442317,0.016268707590990902,10,0.01930706058199274
12,-2.4127942542014624,0.4962299422244889,0.016238055931869843,9,0.021359673686280174
13,-2.380066696501362,-1.512061287484275,0.01676930996832978,9,0.020630870076806612
13,-2.404661877822544,1.4958135055340658,0.015268242778986857,9,0.015481978816184142
13,-2.3987315467399766,0.5071119616926196,0.016318664738427625,8,0.005010166805788447
14,-2.4305717014456483,-0.4983462134890661,0.016007494785831036,7,0.0059636917921761096
14,-2.380713016762406,-1.5092259130908798,0.016758893976491662,9,0.021153504205505845
14,-2.4112873749942203,1.496997700021605,0.016197996710995557,10,0.0037593458960289033
14,-2.4061602070906067,0.499166145597445,0.015384341936596711,8,0.021197531866141442
15,-2.3813707181481423,-1.5193059397383124,0.01666786370300031,9,0.018191854396120345
15,-2.4057691273555766,0.5085723777641822,0.01704821810082882,8,0.016982040071947258
16,-2.4381338539252773,-0.4994854367896233,0.016521507047269082,7,0.006228987475740103
16,-2.382314567544533,-1.5010956153406372,0.016409141458193048,9,0.015977756594479742
16,-2.4135825305827328,1.4960763579702212,0.01652785735607229,10,0.0022488829978487184
16,-2.4069350983333555,0.500605904808762,0.016044918028689216,8,0.0197895295496952
17,-2.4515577977344214,-0.5076071701347467,0.016882553855808977,8,0.0017373286258728117
17,-2.3846290598293978,-1.5262389414866782,0.0164596120337922,9,0.0003391190747834568
17,-2.405294230986603,1.4977065421004456,0.016292482875963958,10,0.0134185342815653
17,-2.3978930073184817,0.5043842382484056,0.016511477981029858,8,0.004915899551857041
18,-2.443569563603494,-0.5022470656052804,0.01619262354099879,7,0.0031666286269911984
18,-2.383659181478877,-1.5115507579508707,0.01663786992679571,10,0.020038924520748284
18,-2.38015828301759,1.4975053266158123,0.016174250277624435,10,0.0
18,-2.400171372453207,0.504497713253638,0.015708009964394542,8,0.005344625409632993
19,-2.449857757373842,-0.5060159201390473,0.016786690585364725,7,0.002989232332810041
19,-2.3798669131438572,-1.508688917925834,0.01674554695214571,9,0.02113504314946114
19,-2.407126983414813,0.5017236080862738,0.016512349950909198,8,0.022054407412670115
20,-2.386125867512188,-1.5123839595011255,0.01595429446105083,10,0.015450933898071876
20,-2.3809796566448886,1.4980254906815162,0.016201147975031336,10,0.0
20,-2.3946705139114832,0.5018861938397462,0.014497775167715225,8,0.0
21,-2.379449838418331,-1.5149262794113814,0.015594608184840356,9,0.016933638028580264
21,-2.4136676885130006,1.4958141107208354,0.015586856212323863,9,0.0
21,-2.4116340984446305,0.5000796437166393,0.016372480530755674,9,0.021836191037055502
22,-2.439538563536527,-0.5038850782079322,0.016330641844573102,7,0.0030190352075729386
22,-2.387911409306761,-1.5216366399252381,0.016775072806774698,9,0.0011746504770383352
