frame,center_x,center_y,radius,num_points,fitting_error
0,-1.970463877001283,-1.4481396131689765,0.01589557931416721,11,0.018114325200184463
0,-1.840419693878962,-1.4307967178522256,0.01659997239871432,11,0.016596990598096686
0,-1.8359120920865253,-1.5924787247362937,0.01627899382921449,10,0.015452497058754474
0,-1.7964443942489559,1.5046198304754081,0.016493423534444326,15,0.01879356202950196
0,-1.9270361495296187,1.5092130406555548,0.014504919398036071,7,0.0
0,-1.7987629278937625,1.3569923117793257,0.01641449842192915,10,0.016381380273539775
0,-1.9511786486534568,1.3586041424131068,0.016213145980680587,10,0.017766832990890786
1,-1.9689563582327925,-1.451661484538126,0.015736542757581556,11,0.017034790810339005
1,-1.837211654686179,-1.4378106383210167,0.016456665555681534,11,0.021462248815087667
1,-1.844153772661467,-1.5989139737855533,0.016287899546655746,9,0.0030178770820823396
1,-1.7992365819631464,1.5124603327270298,0.01613057425183327,15,0.013773171864643378
1,-1.9260534104766147,1.5144810014342138,0.016130815129020013,8,0.0036057660794562916
1,-1.7984687104118746,1.3544064480049218,0.01642799508938264,10,0.018123084570807524
1,-1.9566954373956391,1.359006792683564,0.015976995698284147,10,0.01285671620851666
2,-1.9728252322695576,-1.4553505837075376,0.01597926755829511,11,0.0125098912122432
2,-1.8369304038342622,-1.437314582925312,0.016796208031766898,10,0.021770231622621854
2,-1.841762644009088,-1.6001675987540525,0.01506771010802432,9,0.0017313149443666373
2,-1.7944450763521915,1.5081062072329996,0.016067955412092473,15,0.018124472927599722
2,-1.926257515177521,1.5116198813117332,0.01711345916073151,7,0.0
2,-1.7998790191639145,1.3581748610746107,0.015895245062751445,10,0.015780547252167206
2,-1.9545818085770155,1.3594972036562023,0.0160702016901379,11,0.013599943272259376
3,-1.970131477750313,-1.4519106071125887,0.016204159577374512,12,0.014518601089221365
3,-1.831344896740346,-1.4319677021311756,0.016079720499861738,11,0.00982290032741007
3,-1.8433324756954184,-1.6041266788837858,0.01700382588139117,9,0.0009589617493678615
3,-1.794118661642599,1.5118105983850232,0.016614305106581396,16,0.019950193270464274
3,-1.9285943064695166,1.5104343968018388,0.014525680359324633,7,0.0
3,-1.7827571886419866,1.3493926427326803,0.015927983026979106,10,0.003224310450386155
3,-1.9445028593421354,1.3610695232080652,0.016429880106317126,11,0.019271366303358968
4,-1.9732382344922335,-1.4533667117512699,0.016365768317393302,11,0.01234680863044204
4,-1.8397759344174847,-1.4368620450333018,0.01530829735284885,11,0.017961322988642923
4,-1.8411198377710505,-1.6072517618877167,0.01596658612630386,13,0.001259838317082259
