frame,center_x,center_y,radius,num_points,fitting_error
0,-2.0176450688879055,-1.658643525619781,0.016322360692413537,13,0.012595384192541867
0,-1.8302627665093685,-1.6165584051848618,0.015710283241675043,8,0.016622964090703414
0,-1.806070758023018,1.5082607742673968,0.016176526414518798,11,0.01941263727398852
0,-1.9659918283131923,1.5109411646768351,0.015855484805402355,10,0.013971576804011232
1,-1.8233311038859719,-1.6190934075474344,0.015396314541900137,7,0.018711081082045902
1,-1.8009860002939615,1.509060778396468,0.016188490943319336,10,0.018273667073587206
1,-1.9656444556770998,1.5113431415094687,0.016087160843465426,10,0.014149491013592044
2,-2.0250989688731025,-1.659550067003058,0.01589348896631582,13,0.01660035974685941
2,-1.817700268271306,-1.6134233321376568,0.0154758188694463,7,0.016807054609912477
2,-1.8109314655101652,1.509552433428139,0.016098501165993036,10,0.01481067660180194
2,-1.9655705595578936,1.5089980612654914,0.01633618480972048,11,0.017197870941752208
3,-2.0157794546678365,-1.650118227147146,0.016284612191749922,11,0.005596673119654242
3,-1.8222639955042075,-1.6102325507694288,0.015860374924459207,6,0.017292953771239815
3,-1.810115721654238,1.5084974368385005,0.01653334508640937,12,0.01817377974637696
3,-1.945391960621034,1.5114500517311678,0.014656491463236348,10,0.0
4,-2.023637136570343,-1.65245765588388,0.01565615680909972,10,0.0018652074995695956
4,-1.8141032813483018,-1.602568025978798,0.015402758154170977,6,0.003978426234078604
4,-1.81439002744335,1.5088782061138077,0.01578692209242646,12,0.015083729045205458
4,-1.9590584677655107,1.5110782088580779,0.015701452656837894,10,0.019819400738897076
5,-2.022955414209772,-1.6559921732933067,0.01604195959704899,11,0.0056077548443273515
5,-1.8112216814752087,1.510985893589453,0.015870647628085408,10,0.013598842999390228
5,-1.948325812493386,1.515440408210168,0.016174536168466726,10,0.01720451156410258
6,-2.0082431718549496,-1.6480520722032979,0.015782305905882435,12,0.014416627818436742
6,-1.8423626381638711,-1.619597266311507,0.01551549821479236,6,0.0024668203645910646
6,-1.807991711026449,1.5097361191671224,0.01647053908002475,11,0.01922611081739311
6,-1.966449571287975,1.5072196567094356,0.015804878478580427,10,0.016010975092700695
7,-2.0334140921459847,-1.659619414403694,0.016055257189925808,11,0.0038797458227448752
7,-1.813450044245391,1.5102172984733653,0.016494267403759966,11,0.017027643047662185
7,-1.9706063650981969,1.5066420107875833,0.016039377747938868,10,0.013173978985669193
8,-1.8142903677318574,1.5095547889048007,0.01612019544010129,11,0.013646784513413713
8,-1.9616854191912059,1.5087892333182884,0.016136212680292417,11,0.017249408131934207
9,-2.037429789860887,-1.6653670597192765,0.017024601320922365,13,0.0022555511256859475
9,-1.8249875701032716,-1.602755791012329,0.01492128898266033,8,0.0
