frame,center_x,center_y,radius,num_points,fitting_error
0,-3.2010146362764025,-1.6062570804472576,0.016605093988374803,13,0.027742534375104565
0,-3.0309003122291505,-1.5970897788525367,0.015559196602805664,11,0.0
0,-3.1327268354939717,1.4810848732770316,0.016416484019653448,9,0.022875401914381803
0,-3.005342386972772,1.3321328870323041,0.017357035789752975,9,0.0
1,-3.1955924081748894,-1.6130066655292918,0.017240825616777415,13,0.02312952117822361
1,-3.025407956228341,-1.6017019154708187,0.017111913252081203,11,0.0
1,-2.966865260507389,1.486948621962583,0.015704931567142446,9,0.0
1,-3.1519874593685495,1.474036792581955,0.016965426341975173,10,0.0
1,-3.004337209239771,1.3280221101417218,0.016160482639390964,13,0.002067160777102099
2,-3.204177975593293,-1.61491403130669,0.016473456819983176,14,0.01808579640525647
2,-2.9910692110755384,1.479736666258664,0.01582365997980165,10,0.016200543243595784
2,-2.9890963393691203,1.3301531396880004,0.015687826972747267,13,0.02024785400652005
3,-3.2293485156790833,-1.6400951825944894,0.01622552882434678,13,0.015838426265850254
3,-3.0239001177582763,-1.5971502821648942,0.016562129876991717,12,0.0
3,-3.000864501619697,1.4805642329649622,0.017321694215823,9,0.0
3,-3.112182539166061,1.492377070216577,0.016835321720570583,10,0.0
3,-3.008180288387424,1.322347731839172,0.015327022963851628,13,0.0
3,-3.1510201138766636,1.3271788714255717,0.01644874512479695,7,0.0
4,-3.0626657105304673,-1.4771868124284444,0.016155298685202175,8,0.016605585738955028
4,-3.204644904524384,-1.6178027033414168,0.016678228700600373,8,0.0
4,-2.9855253904419548,1.4769580910334952,0.015273093246328176,10,0.018203026987198043
4,-2.973321845223943,1.3346491035432737,0.015203002999161995,12,0.0
4,-3.1289222106768864,1.3394062441760117,0.016919995334211763,8,0.02244272249418397
5,-3.188358262553251,-1.465941491700409,0.016254332351324136,11,0.0
5,-3.1922456742292735,-1.6078204169363979,0.016473144536467515,13,0.02324324858654592
5,-3.000448625492792,1.4815733866126402,0.016700747810180886,10,0.0017978821434215045
5,-3.136634897248126,1.5041035425377747,0.016958917903185575,9,0.0
5,-3.0056565986264743,1.3297705610757369,0.016771045885135706,12,0.0
6,-3.034678182545745,-1.4552432115715837,0.016046261858936213,6,0.022089736526027165
6,-3.0199230834866784,-1.602550858516621,0.016550094089351538,13,0.0
6,-2.999259543599646,1.4840514338184574,0.017270474434554796,9,0.0
6,-3.0050555332860767,1.3297479351270947,0.016714419067042813,11,0.003300118065206948
6,-3.1243856525333764,1.327803027339139,0.015226232218500117,7,0.0
7,-3.061422621811223,-1.4826944960428652,0.016297394099103725,8,0.015686069751485107
7,-3.2099769025076927,-1.6185412935689993,0.01600477864900421,8,0.0047294197365956425
7,-2.9686370173732763,1.487836493409253,0.015723166367244006,10,0.0
7,-3.1215249462376744,1.3277399325450487,0.015497202355953877,8,0.0
8,-3.0229024700523595,-1.4423598404884703,0.015956992261360634,5,0.0
8,-3.204121215876059,-1.6136293181290995,0.015597876532481382,14,0.015567238979379613
8,-3.000114919970175,1.4822488432869205,0.016700783903063555,10,0.002142920257487281
8,-3.1428179503005014,1.489553576534353,0.015977645407971613,9,0.0
8,-3.005271880745602,1.33227497716351,0.016356423723297656,12,0.0
9,-3.191126164271698,-1.6107524397000794,0.017220359209973092,13,0.02309858551219374
9,-3.125780801921221,1.3189843664131666,0.01536372053457346,7,0.0
10,-3.1639941211312097,-1.4424191473120387,0.017064745213003232,11,0.0
10,-3.0525962611071975,-1.4565285243034174,0.017046587687090102,6,0.0030987630098402007
10,-3.2069232748679295,-1.6189529290742644,0.014400967664295375,10,0.0
10,-2.9941192816032487,1.3332695293061942,0.01553234428557825,12,0.02151636361210086
11,-3.1766252642932766,-1.4567701593288196,0.017181069028975877,11,0.023130392968287977
11,-3.2021902674545086,-1.6270597918355523,0.016458026332078338,13,0.012104942770235792
11,-3.0415923813619177,-1.619036453697054,0.01569492200557967,11,0.0
11,-3.1494865919842776,1.4777783872804924,0.015986629335096588,9,0.0
11,-3.125755660671001,1.3341857718706989,0.016027066838254833,8,0.0202248669599934
12,-3.18006837956086,-1.4588596316485105,0.016508326134444116,11,0.022217498605145644
12,-3.1962422698260227,-1.5873756323883677,0.016966255238703504,13,0.014342553738486018
12,-2.967571448672308,1.482145576726945,0.015950926815137018,11,0.002983735975688212
12,-3.149491962648478,1.4754069077712848,0.015984174765524994,9,0.0
12,-3.1282293864372384,1.3271974482661781,0.016093858699355264,8,0.015623283145681947
13,-3.184522189317427,-1.4679796133527352,0.015517316039725264,11,0.0022493402698269835
13,-3.2109063535370064,-1.6209634721286652,0.014878428981184817,10,0.0
13,-3.0326578030879334,-1.5980156211037804,0.015572825787727415,13,0.0
13,-2.9968371367150413,1.4802102628878677,0.01579722162322796,9,4.408337538135186e-06
13,-3.1475225906727924,1.484313313539875,0.0159910471158092,10,0.0
13,-2.969831254411402,1.3400086020430062,0.015187241764883286,12,0.0
13,-3.1197226684396857,1.330710140161887,0.015360729342972413,7,0.0
14,-3.06053013642742,-1.4761549983089612,0.016188740343937327,8,0.016810121297487494
14,-3.210018204925802,-1.6205146867029763,0.01487358366740174,8,0.0
14,-3.0380548808517895,-1.6199993756585715,0.01573586666239051,13,0.014909822363661122
14,-2.9875260589208796,1.336139734304926,0.0157798652832464,12,0.021145496393493196
15,-3.206725003636078,-1.611055015749338,0.016235834056417667,13,0.0
15,-3.0375795061036373,-1.6126512000483673,0.015453927436272715,11,0.018946057521176576
15,-3.1112889649610214,1.4919489713239544,0.016826443107270498,10,0.0
15,-2.975244466253394,1.3424531838081448,0.015247408733780112,12,0.0
16,-3.1654425275794367,-1.465972583668437,0.01607102640803672,12,0.017010547069989678
16,-3.204217939602958,-1.6146481819939702,0.016765620493326104,11,0.014914453496049243
16,-3.00101975845672,1.4826955479759911,0.016709838855656987,9,0.0021412951694751766
16,-3.0017535676920284,1.333847357583548,0.016158932964130304,13,0.0020642224212985717
17,-3.033521182854397,-1.4510406091551942,0.0166359832175226,5,0.0
17,-2.993360205555745,1.482424637466271,0.01636985133196258,10,0.01621339057099696
18,-3.1965427532970057,-1.6154704567076028,0.017372865247153785,13,0.02331284248677205
18,-3.000976548737584,1.4725543715661744,0.0148302891651371,11,0.0
18,-3.1381329060964953,1.3301160754482617,0.015925249612354104,8,0.01797659615331058
19,-3.199931174187471,-1.6038934810180463,0.0165222481199767,13,0.02737449495756583
19,-3.0256585771374187,-1.598080901934043,0.01657291567136686,11,0.0
19,-2.9974053437192087,1.47687660600163,0.015520818950105828,10,0.0029109253451314104
19,-3.1419102008043382,1.489124530406596,0.01597298903795089,9,0.0
20,-3.0282633291264465,-1.4413142226065403,0.01656810539247571,5,0.0
20,-3.204698613750659,-1.6190686186280971,0.016736206539284426,13,0.017996424957917874
20,-2.997739817386047,1.4806565411253658,0.01580425232952293,10,0.0
20,-2.9725273394512652,1.3412292660081808,0.015227463115806729,12,0.0
21,-3.1824040241480653,-1.4732415202958595,0.017207355037286553,11,0.0
21,-3.0646929642184393,-1.4622998214688971,0.01686588764943591,5,0.0
21,-2.999939565314804,1.4796901069964203,0.016077702468737163,10,0.0030430540205200205
21,-2.970724444076952,1.3404136768749615,0.015205691204862705,12,0.0
21,-3.142479931979014,1.3523900019498103,0.01646745006101475,8,0.0
22,-3.194763099076927,-1.60037782571747,0.016810904582575052,13,0.014544394819042501
22,-3.0034654088488404,1.4798619578983534,0.017344352543253796,11,0.0023835572096346045
22,-2.974521071976946,1.332903925107717,0.01676287731743261,12,0.003807825556867433
22,-3.1349144646521827,1.3422679429593614,0.015750698155865883,8,0.022386956663159274
23,-3.212610624700897,-1.602299065762632,0.01655168882023618,11,0.019035901258271492
23,-3.0285081727353895,-1.5958294932577117,0.017112901939490895,13,0.0
23,-2.971257455536322,1.4796594536576577,0.01656123393177751,10,0.0
23,-2.9940223116756663,1.3334784752861661,0.01590478830218992,9,0.018897871153525116
24,-3.027373908798868,-1.4444936916555688,0.01600169446904973,5,0.0
24,-3.2008115732372104,-1.6153796063151535,0.016649696507220573,13,0.016248391772054914
24,-3.036497841408687,-1.6113783957705015,0.0166628190340169,11,0.02288287838815181
24,-3.0017540148198374,1.480584493464739,0.016100569102501208,10,0.0030449150991930475
24,-3.14480016344291,1.4806547813354762,0.01596845689521169,9,0.0
24,-2.970724444076952,1.3404136768749615,0.015205691204862705,12,0.0
25,-3.2098880580211615,-1.6175060750497225,0.016909663690079187,11,0.014686993801481956
25,-3.0322316168305754,-1.6207916664690856,0.016651756909362245,13,0.018930013809347692
25,-3.0020959554179525,1.3315160040435554,0.01596286891981224,9,0.002984394988331581
26,-3.204571073793407,-1.6216447508366032,0.016463945452430327,13,0.019324581543452738
26,-3.033033077912335,-1.632198219603959,0.01665971929173434,11,0.0
26,-2.9940499999279426,1.3388315693024468,0.015957347681414873,12,0.017304932065392045
27,-3.029158385944715,-1.441739275444395,0.016577156226360072,5,0.0
27,-3.1961866055652792,-1.6203969259667563,0.016327662894572867,13,0.01569446568255047
27,-3.000448625492792,1.4815733866126402,0.016700747810180886,10,0.0017978821434215045
27,-3.1186168864385606,1.4780847942693078,0.015875514377776116,9,0.0
27,-3.1317181570567127,1.3405309276831658,0.016398497278804103,8,0.01640516641082941
28,-3.1778321520974853,-1.452496373767542,0.0171520650969436,11,0.023387892781310593
28,-3.0254634767574045,-1.4471868093810738,0.016566206907619806,6,0.0
