frame,center_x,center_y,radius,num_points,fitting_error
0,-0.7540447766056612,-1.5982427434270159,0.01612353714478225,9,0.0041304404455538846
0,-0.6075653897349046,-1.6057872520117287,0.0160286311503249,10,0.004268288440556826
0,-0.6356839066252148,1.5545342592019107,0.01591948886940301,9,0.011714624363723006
0,-0.7938955234879681,1.558396594206342,0.01628453894060517,9,0.006568760424697225
1,-0.7570292374966696,-1.6046143446571786,0.01638339868501,10,0.01201996576725016
1,-0.6366193132656124,1.5569768885347512,0.015696661300104532,9,0.010882866605556587
1,-0.7994149906833585,1.5694193836678374,0.016338149503415285,9,0.018629994430904937
2,-0.7552862970609127,-1.6000687113197305,0.01616836528008675,9,0.003825376596543528
2,-0.6080817575524647,-1.6075961856371723,0.016374117871705066,10,0.004697380041524723
2,-0.6355235771041441,1.563263595939134,0.015518548964695997,8,0.0031343636795348262
2,-0.7954567027776359,1.5661491274785437,0.01606972500036878,9,0.01731004436049644
3,-0.7574244957859096,-1.6054043312517081,0.016213677257967133,9,0.00418067880147468
3,-0.6290288701764193,1.5394740440390304,0.015677027415082635,9,0.010528548420359423
3,-0.7862592805893627,1.5428487453349211,0.01588446346344335,9,0.009229489838421027
4,-0.6025229471568452,-1.6022886981726632,0.016290708081342094,10,0.0046542845837481564
4,-0.6372954401592179,1.5686603589279196,0.015644431226132953,8,0.002814987238515663
4,-0.7972058780258017,1.57472245882241,0.016401747931740363,8,0.002798399325500263
5,-0.7571968673249725,-1.6041124508127722,0.0164009541911672,10,0.004674718646893596
5,-0.6037685837884178,-1.6050609509538512,0.01612368432872765,12,0.007964706704576238
5,-0.6392861575470111,1.574034973471398,0.015792958581089214,9,0.017596507974228095
5,-0.7914983662796328,1.5515794585577416,0.015972062881609076,11,0.015500813456557235
6,-0.6358432271330549,1.5550031889051097,0.016074952566625507,9,0.006486713831837862
6,-0.7958575603987644,1.5557974270622177,0.016894048444673945,9,0.0
7,-0.6408270997268254,1.56376354997669,0.016118810069556445,11,0.014806974862936905
7,-0.7946222916420763,1.5699701326378432,0.016276335085416014,9,0.0044738282568589855
8,-0.6290288701764193,1.5394740440390304,0.015677027415082635,9,0.010528548420359423
8,-0.8041590409909718,1.5821924888373065,0.01654032247471459,7,0.014630306463677616
9,-0.6003873667633284,-1.5981775382145476,0.01588694249183031,10,0.004836806882943438
9,-0.6369954888876923,1.5578954843052522,0.015705937877108323,9,0.010891206117894398
9,-0.7977859865081264,1.5585787413106522,0.015942069899032373,10,0.008204647142105156
10,-0.7612142924871732,-1.6082005493854268,0.016021591941135505,9,0.004699139085689492
10,-0.6071351482828176,-1.6034417557628304,0.016604878581081232,13,0.016704911323351685
10,-0.6290288701764193,1.5394740440390304,0.015677027415082635,9,0.010528548420359423
10,-0.799232158840067,1.569305712890428,0.01650818002235246,9,0.021499049459687704
11,-0.7611086878484682,-1.6158105854338292,0.015517442785089186,10,0.021533792478603528
11,-0.6406169896379953,1.5689574100772212,0.016283854391892547,10,0.010993528459555684
12,-0.6398420906710679,1.571203826845971,0.015602258436025347,8,0.01597038660741171
12,-0.7953983049552187,1.56474158662275,0.0160130518638181,9,0.002363899718054529
13,-0.756157197098739,-1.602719811546179,0.016178976393711852,9,0.00416021845075939
13,-0.6399769009336908,1.5737099088564637,0.016114478387186642,9,0.01683866321032031
13,-0.7961705323183639,1.557391177721276,0.01580851897189073,11,0.0217960915621433
14,-0.6071313859355535,-1.6090117539573878,0.015669686943170343,9,0.003997703790958573
14,-0.6294503912544608,1.5405090053597508,0.01543929154070169,9,0.009881213057083086
14,-0.7968207310504952,1.5606465916890557,0.016509008397379503,10,0.020325480977592632
15,-0.6390740668531437,1.5630795707112028,0.01569670600590155,9,0.01241450113470963
15,-0.8045973822775149,1.5830423461815555,0.015497574698089997,7,0.013287957854791673
16,-0.6002123460701625,-1.5961430753124708,0.015878561633821075,10,0.00420351903722124
16,-0.6366439956188122,1.566016160025653,0.015548258503570675,8,0.0031444560412841587
16,-0.8022555218546484,1.5651853463225418,0.016078212458512188,12,0.013571093990295666
17,-0.6290757963810066,1.539591064940543,0.015428856288642252,9,0.009872095238329855
