frame,center_x,center_y,radius,num_points,fitting_error
0,-2.5731322377706225,-1.4761999539756505,0.01571764853967682,13,0.013039967447218958
0,-2.4208491919439874,-1.4773949314652848,0.01626143408596654,9,0.01566724803287801
0,-2.4192641178854557,-1.640901508623823,0.017368160038760558,9,0.0022945402109408493
0,-2.409030337340398,1.4802447935902352,0.016837925216162224,11,0.012373475457452763
0,-2.563985165450204,1.4808690775604945,0.016910758191036757,9,0.0
0,-2.4157728997414285,1.3271555891236244,0.01532171128615973,12,0.003491197542108978
0,-2.5551532838364803,1.3240246373044091,0.016662727437499036,12,0.02296984096785766
1,-2.584740543328311,-1.476149260104757,0.01600058152785167,15,0.024264308467598975
1,-2.4178289236405743,-1.4762589650648006,0.016040431612575616,10,0.019143747365402457
1,-2.54558854088155,-1.6173044459424386,0.016719848097713246,8,0.0
1,-2.4141995110971863,-1.6200185971558467,0.01612410823907641,9,0.018655341095490108
1,-2.4031488974712536,1.4827491604038598,0.01665464029387361,9,0.01763957554598989
1,-2.404005979284893,1.3305446336847195,0.016460002910439118,11,0.01720410489328854
1,-2.5584223804872273,1.3256269384266155,0.016025153471314203,13,0.017382787961376826
2,-2.587110478250556,-1.475290041589987,0.015768787056054015,14,0.02349275265538352
2,-2.420056356200207,-1.4767621544955654,0.01649648110117968,10,0.017976869037352895
2,-2.579500881350945,-1.6124693376088475,0.016131524657157583,8,0.0
2,-2.413407176644194,-1.6239434956211465,0.016570719687787307,10,0.02030980537479865
2,-2.402687191201781,1.4828988392784523,0.016317457942772146,9,0.015493384713891613
2,-2.5312715984037446,1.48498624834479,0.01752442946403384,9,0.0
2,-2.4089060800173616,1.314857246583904,0.017000493564123604,12,0.023067778155521232
2,-2.553142023210627,1.320709947326762,0.015746384623261896,13,0.027689073551778152
3,-2.5551635276955373,-1.4724713683706532,0.01636880944784175,10,0.0
3,-2.4076216519584936,-1.4567456530480662,0.016205134799524085,9,0.0
3,-2.415994496104736,-1.6186838335123528,0.017178506132332173,10,0.01946149496160471
3,-2.400907680750748,1.4843781452039686,0.016310734905056114,9,0.020109037272976023
3,-2.561168907039527,1.4807517961766998,0.016035349525907197,9,0.0
3,-2.4067973847232835,1.3279996324749292,0.016024528176035707,13,0.02424692920567442
3,-2.556352751390982,1.3269859620353996,0.017084719017691177,11,0.01855552212371706
4,-2.5843574532975184,-1.4774756433063503,0.015624789969059036,15,0.02515009104126258
4,-2.421863594530337,-1.4788998786674992,0.01596012290289587,9,0.015723733205021354
4,-2.415533046848474,-1.6323971924520497,0.016690508635654768,9,0.018487547603321153
4,-2.40268888841173,1.4850956172037602,0.01601481791275946,9,0.015756696825499378
4,-2.552802788462129,1.4838706674051387,0.01589648214404332,9,0.015425865151465126
4,-2.4045606903725245,1.3309900749322405,0.016149260631424578,12,0.023403697148536146
4,-2.5461109280269936,1.3334083800821315,0.015986993225392786,13,0.02533587887269633
5,-2.5680363973941844,-1.4600068354820075,0.015414087486285949,14,0.016401390238001645
5,-2.4199963900569226,-1.4712744863590304,0.016062596314579715,9,0.019643543735839347
5,-2.5613101606213258,-1.6128884267876726,0.016566813775777085,9,0.01894553639771933
5,-2.4135776102342685,-1.6332520709905043,0.015485335358405716,10,0.016429414295740494
5,-2.397636699209974,1.483792202682535,0.01668942146504496,11,0.01998257594538734
5,-2.5628958779133852,1.4791518208209087,0.016804861098266323,10,0.0018510632977037315
5,-2.4078368932653884,1.3314345182694838,0.01626098082922286,11,0.020345931212291887
5,-2.552574344680187,1.3260221097673839,0.016270888422227334,12,0.019225033889936904
6,-2.58849273760794,-1.4749781852169337,0.015803829039091326,14,0.021973181211269576
6,-2.421625779289052,-1.478242418045511,0.015894340426834914,10,0.014293420852692272
6,-2.416172372494957,-1.6236356934707166,0.017182520635521607,10,0.021875491788667104
6,-2.397295658630163,1.4863252976683765,0.01644264634138906,11,0.01964372333662394
6,-2.4086899960450716,1.3298886294869714,0.01667203659236482,11,0.01435420802513838
6,-2.564818469497558,1.326011032824552,0.015317646357134583,9,0.0
7,-2.4141698209761495,-1.4701475175465566,0.01633908612469019,8,0.0181089134212073
7,-2.4173259769736966,-1.6244048339850756,0.017296416981873283,9,0.01994471401816539
7,-2.401546623044314,1.4826642253515672,0.016595825508089898,11,0.019645021017082712
7,-2.405728766580606,1.3339942749393938,0.01623500520173924,11,0.015957263726295225
7,-2.5542226204304046,1.328583543458261,0.015986932814222633,13,0.023028379500567936
8,-2.4130529540431085,-1.4767364603546824,0.016649211513120637,8,0.018838740535504474
8,-2.423306635800631,-1.617969826244829,0.014786217580758335,9,0.018803849355360766
8,-2.4070813429333473,1.4782049042523098,0.01635431086967696,11,0.0199758026623741
8,-2.525309236368496,1.4814854863694826,0.017438387766774567,9,0.0
8,-2.407041299898207,1.3339476025119406,0.016149797294140497,12,0.016366249458459107
8,-2.5640721884286353,1.3258857985015782,0.016597163366628143,12,0.0012351992322760727
