frame,center_x,center_y,radius,num_points,fitting_error
2,-3.723666707517104,-1.7524119307632087,0.016703526590918862,10,0.0
2,-3.634326923489056,1.3834368260773662,0.016702075275460943,10,0.0
3,-3.7554953730003136,-1.7636218059987314,0.015538887702215816,12,0.019022462351111075
3,-3.6361809420332203,1.3841440555161415,0.0167182842310322,10,0.0
4,-3.7558949717409607,-1.7538333795426653,0.015568736074333138,13,0.0
7,-3.755837412383528,-1.754710861272907,0.015599448554783416,13,0.0034296216748812844
8,-3.6477884158259837,1.3784118977629887,0.01601921542647837,10,0.020307477081700546
8,-3.8096133434741426,1.3828676417368275,0.015345667845928427,5,0.0
9,-3.6468546153558754,1.3780576045327257,0.016012419989716267,9,0.020298998884319713
10,-3.7529872275362233,-1.7584986966880902,0.017082186553398677,10,0.0
10,-3.63339717305837,1.3830844640038296,0.016696518512518424,9,0.0
11,-3.7503624479836,-1.759196044749478,0.015273568889680787,10,0.0
11,-3.664136194018053,1.3806679641106372,0.01573032325758568,9,0.0
12,-3.752265611155337,-1.7681001508481804,0.015592965080317668,12,0.018805328321889827
14,-3.7581015782194616,-1.7530481669942999,0.0168967802021837,13,0.0
15,-3.7497651689779348,-1.7589416992097324,0.01557297015051815,9,0.0
15,-3.6613808730594832,1.381552218717454,0.015361055839192483,10,0.0
16,-3.7512699294912952,-1.7596221927596927,0.015277037805517034,10,0.0
16,-3.791584709837818,1.3638326653344375,0.016577976371626196,5,0.0004237748025246309
17,-3.7473033879851254,-1.7738121072613318,0.015368329618900419,12,0.020705996716775893
18,-3.7488572517550276,-1.758515807287941,0.015570010437589607,13,0.0
20,-3.731464134054371,-1.7407726886152017,0.01646292790728584,16,0.0
20,-3.6485360430069678,1.3807209223222685,0.016747415107964507,10,0.01813585912942746
21,-3.7555963784599795,-1.7508353876132683,0.017186358228812974,9,0.0
22,-3.7524732819214477,-1.7842303010700393,0.015367282424523745,13,0.0
22,-3.6690576743963756,1.3663767855669848,0.01631339741095985,10,0.0
24,-3.750912504526957,-1.7609054298648108,0.015997599353285596,13,0.020772618355086266
25,-3.755150495599883,-1.7529144899430817,0.015751184655862123,13,0.002651807143393043
26,-3.755898842636383,-1.7697516020086175,0.015320807236491027,12,0.015947920450907083
27,-3.75767310116995,-1.7758833389287265,0.016027616760137895,12,0.017827396914302754
27,-3.6448979588552013,1.3874906298574334,0.016741947444122267,10,0.02290240645521628
28,-3.7248180358474023,-1.7484296729121465,0.017342074376929775,11,0.0
30,-3.7563914828628517,-1.7512152509340477,0.01708227048827233,10,0.0
31,-3.753126428861152,-1.768489417707937,0.01504131074534516,13,0.016209962614109168
31,-3.649621054535497,1.3781432179545452,0.016206084335395568,9,0.021083730109327306
32,-3.7201557579014914,-1.7526000304288085,0.01568449897767763,16,0.0
33,-3.7229991983610415,-1.7498811481399008,0.01674986190238142,10,0.0
33,-3.657292055166027,1.3785659410533893,0.016106033608421506,9,0.016822693129926354
37,-3.726104069630024,-1.7512222781459736,0.01650151622865771,10,0.0033664474680994445
39,-3.7574246905141946,-1.7704488087469463,0.015499282136521204,12,0.01617404582770863
39,-3.6164450653771567,-1.7601445734729038,0.01747645791484141,4,0.0
40,-3.721245029404237,-1.7513628435961124,0.01732758411174925,11,0.0
42,-3.7890223841380553,1.3629276431832427,0.016306129135687544,5,0.0
43,-3.6628688120072295,1.386174000644072,0.01681974418353006,9,0.0
44,-3.749084097660857,-1.7685544351693798,0.016515849378456657,11,0.0
45,-3.754277695965894,-1.7695225503405352,0.016234004847073234,12,0.019138967010968073
47,-3.752238452190271,-1.7600812544457747,0.015338828642318654,9,0.0
48,-3.729848367755518,-1.741990561562974,0.017499223786208617,11,0.0
49,-3.750528034071792,-1.7877654860042496,0.014821197733836045,13,0.004521094723867847
50,-3.757627922400737,-1.7693877442264523,0.015623731128701957,12,0.018084531733811353
51,-3.7565377448332176,-1.7611254574643747,0.016872045297719067,10,0.0
52,-3.632560820668084,1.3908395200239303,0.016711646046817824,11,0.0
53,-3.7913092242540585,1.3664850303726273,0.015845960415706028,5,0.0
54,-3.688674802075724,-1.7548362220442972,0.015880683237443845,16,0.04730405016515627
56,-3.7576814196704023,-1.7528521720543897,0.016490108865241278,13,0.0
57,-3.7578271468443054,-1.7709666969191757,0.01599756585626299,13,0.016596106610307308
58,-3.7263085709107044,-1.7480308337903772,0.016642220658056997,16,0.0
59,-3.7492344622741665,-1.7724192752785901,0.01554946314555411,13,0.019392198891479126
59,-3.6527214120367164,1.382302606665077,0.0159768230888468,9,0.020251929089539107
61,-3.754788628030376,-1.7515024852601764,0.01631938025127018,13,0.0
62,-3.7261960536619294,-1.7414127369943593,0.017243994440397675,10,0.01243315787458577
63,-3.7520809698298763,-1.7580721919481068,0.017080000182648408,9,0.0
64,-3.7454823421645154,-1.7683123023716893,0.016738315857220493,12,0.016385208467877395
65,-3.7511551006246946,-1.7586754807120948,0.016099594944054753,10,0.0
66,-3.75463115902238,-1.769703386295145,0.016546738672276132,12,0.018677032040489032
67,-3.751497269108544,-1.7677583543732702,0.01482783300068959,13,0.01821719049229154
68,-3.665080049453337,1.38102375899899,0.0157386229642388,9,0.0
