frame,center_x,center_y,radius,num_points,fitting_error
0,-2.017078769929296,-1.6563362893290463,0.016134034822434425,10,0.009119068802840599
0,-1.8103645485696112,1.509988405797017,0.016453532251872193,11,0.015880437082716123
0,-1.967824115576753,1.5112490307691957,0.016534311365261112,10,0.015131266150463325
1,-2.016381885930476,-1.65714774033938,0.016257624361481017,13,0.01022389716725716
1,-1.8202067112169253,-1.603708897461604,0.01616275012399188,7,0.0
1,-1.8136236111273594,1.5113861976052427,0.016018319561780826,10,0.015284370318732407
1,-1.9705862176592763,1.5111197001713623,0.015911233753094986,10,0.003592684838503998
2,-1.8258199025246369,-1.6209566146587324,0.015534847533299426,9,0.01616485575872566
2,-1.8097688062527801,1.510949285187612,0.015946177372361654,11,0.016697509889061473
2,-1.9653062772521748,1.510408129461151,0.016010354234719318,11,0.013222016420978368
3,-2.01660331326372,-1.6608429532703224,0.016148649112561198,13,0.012897945616216391
3,-1.8333887033043101,-1.623273252900928,0.015261438191525478,8,0.005308423522119156
3,-1.8088404981581394,1.5107932419871852,0.016111744521978538,10,0.016951351712578555
3,-1.9598118038380619,1.5135095289539766,0.016181301943034253,10,0.01663039579191736
4,-1.8185530608570721,-1.6064974485984123,0.015467273831629078,6,0.003992977614511012
4,-1.8119628452967695,1.5082788757785306,0.016011781999125764,11,0.016057557966512544
4,-1.9636011309425851,1.5089126315910568,0.016057483935491248,10,0.015710591546102992
5,-2.034637707058931,-1.655966348293056,0.015802339443971285,10,0.0029525077947051784
5,-1.8209472326277436,-1.60435832409657,0.01617802796921155,7,0.0
5,-1.8125713969574075,1.510170864474247,0.015794929729222976,10,0.013344564832966579
5,-1.9675345675933185,1.5080316965924947,0.016564729587094398,11,0.015042043170330885
6,-2.0368863586412713,-1.6567014475608421,0.015718603420444826,9,0.0018783545028562935
6,-1.8367302100988345,-1.626386956687319,0.01660140570087314,7,0.0034811163144373826
6,-1.810332302202849,1.5088875423171497,0.016186923618858002,11,0.017605111118885228
6,-1.9557402449121273,1.5129877069640896,0.015966722343684858,10,0.01986940648103712
7,-2.005628304003749,-1.6390494636345303,0.01627713476413539,11,0.005507528432080725
7,-1.8257046725248014,-1.6189057526022452,0.015825705072147492,9,0.016743666139503927
7,-1.804548630293295,1.5128408552645276,0.01602907237843598,10,0.015420656634607323
7,-1.966492278703631,1.5088967804553635,0.015921742885529236,11,0.017451078348460467
8,-2.03199556443762,-1.6543617050355786,0.01627536388107122,11,0.0030132415007035774
8,-1.8254759914193421,-1.619646275854714,0.015626839282453932,9,0.01548953720759965
8,-1.8141414708001118,1.5101795312920396,0.016185205760592455,11,0.01249503033236863
8,-1.9650221402177537,1.5083398912006507,0.01568761474192408,11,0.017059480535932228
9,-2.030318820469195,-1.6570945747764505,0.016047621080325005,9,0.003871624718745239
9,-1.8434888857839937,-1.6200602111385782,0.01602359368762588,6,0.002846177089152924
9,-1.8103196904243997,1.5101581107119473,0.016344554934272795,11,0.016887663778911887
9,-1.9570215020156438,1.5097789280878393,0.01574440560593877,10,0.016947095699137882
10,-2.02301351673448,-1.6519480390560424,0.01549432854359005,10,0.0019203616731038424
10,-1.8206038721884228,-1.6139217182162306,0.015298870485208916,7,0.01826177746756509
10,-1.811444813271951,1.510611266801823,0.016285394430556065,12,0.01788046283796665
10,-1.9744838377296636,1.5084692828398367,0.01513600629824838,10,0.0
11,-1.9947425919029986,-1.638561313683199,0.014635744372793991,8,0.0
11,-1.8113672527459648,1.5128906303016028,0.016191339374798202,10,0.01489272432421837
11,-1.9659867034678442,1.510924721276719,0.01632210111980159,10,0.015047234640272106
12,-2.0146788863015965,-1.65439305490287,0.015663144201153712,13,0.009512064331775056
12,-1.813443801505712,-1.6064897924262151,0.01450786978086413,7,0.002802852518594236
12,-1.8082204512849103,1.5115955273857502,0.016476877411084355,10,0.01813889784838533
12,-1.9634655839699617,1.5107628071416872,0.016267402261722543,11,0.015603148833672928
13,-2.036515801821727,-1.6607802558406448,0.016126802957295214,10,0.0023614765861693686
13,-1.8206494516620477,-1.6345424455133366,0.014745331117352874,8,0.0
13,-1.8107682176662967,1.5100331227605974,0.01605318130997296,11,0.016047712309972033
13,-1.9649268652655383,1.5107102508209524,0.016159687698139698,10,0.017422203471556916
14,-2.034695195795356,-1.6631319249905414,0.016568531446138148,9,0.0022652254758524296
