frame,center_x,center_y,radius,num_points,fitting_error
0,-3.8394735532611257,-1.7638722359720442,0.016439208546547016,10,0.0
0,-3.6325602666886496,1.3878803853630413,0.01696724609225125,11,0.0
0,-3.7505263630529355,1.3728657576785368,0.016651457219537882,6,0.0025875825021995143
0,-3.6323892089250904,1.2354025877451988,0.015608186147927257,9,0.0
0,-3.7490255021505328,1.22836655281769,0.01695181399666678,5,0.0
1,-3.761143241415722,-1.6970577115618748,0.015795414949708743,10,0.0
1,-3.6278856632312713,1.3930854079931623,0.015160167109069466,10,0.0
1,-3.7515496034642384,1.2274206124972562,0.01576225446872166,4,0.0
2,-3.7511184255202212,1.2262348934605785,0.016919254055738152,4,0.0
3,-3.5895741932871963,-1.5365531253407578,0.016816378851216188,7,0.0
3,-3.758503127021651,-1.6914811308136648,0.01662515651717158,8,0.0
3,-3.6299874888405754,1.385817647300782,0.015476414473855732,10,0.0
3,-3.7494838805013795,1.3806338170609913,0.01684157952287225,7,0.0
3,-3.632146149793616,1.2426130536201334,0.016832831743665115,9,0.0
3,-3.7443461587661724,1.2451829403114731,0.017386139757371428,6,0.0
4,-3.6316100897302723,1.387509644494014,0.01609980119963851,10,0.0023102515672790216
4,-3.7494391413482515,1.3826167349035732,0.016272814193142172,5,0.0
4,-3.749167624581644,1.226155188363653,0.01742481406131556,4,0.0
5,-3.6346496154189634,1.383951422227661,0.01602267061073429,11,0.0050029581312891
5,-3.748651947830943,1.3730303780381032,0.015806785185457774,6,0.0
6,-3.6178543863923336,1.3849453641281648,0.015803856760933835,10,0.0178818631050398
6,-3.6349442827970675,1.2364645277292459,0.015488892872170505,10,0.0
6,-3.7518170671899744,1.2274935399859077,0.01551436314286439,4,0.0
7,-3.5969081900901116,-1.6991748859544777,0.01732232609301501,7,0.023565848118713643
7,-3.631978321758329,1.239690162431532,0.01637471610521318,10,0.0041610026997452145
7,-3.750091823538053,1.22887698362791,0.015803228584268053,5,0.0
8,-3.852454824356087,-1.7783009745502925,0.01636519705332019,6,0.01368605101675014
8,-3.631578738071694,1.235715942459644,0.015606523846587906,10,0.002975420321673486
8,-3.7490582882144237,1.2263814850441177,0.016454199358962727,5,0.0
9,-3.723654984267496,-1.5621375536906421,0.017043808320614744,10,0.0
9,-3.5926678121956823,-1.5378760931818878,0.01452319905457771,7,0.0
9,-3.6359590739397785,1.3759907877019688,0.016062066539695895,10,0.0
9,-3.6337840812940287,1.236874686822567,0.015905433228234806,10,0.0
9,-3.7642244202560367,1.2315523057636404,0.016182081903318775,5,0.01833440659339227
10,-3.8377810432031794,-1.7630942327631758,0.016556003441471696,9,0.0
10,-3.631691402291503,1.236601662265599,0.01647575578875574,10,0.0027321154910449515
10,-3.750135224318895,1.2265156133190054,0.01622394990659584,5,0.003721120309602269
11,-3.8029281464407765,-1.75627820994938,0.016812772802996995,5,0.0015962576326815918
11,-3.606634323335092,-1.7123019691460728,0.014974242570030187,5,0.0
11,-3.639165519989881,1.3772040880788334,0.016479365636118938,10,0.0
11,-3.7525852212685082,1.3743806642790575,0.016649727518696276,4,0.0
11,-3.631303333786674,1.2358664906396233,0.015691325992526064,10,0.001860428583007708
11,-3.7468986124970454,1.2277731372141019,0.01617274266999603,5,0.0
12,-3.6367566365569406,1.3803256226276432,0.016692402231478477,10,0.0
12,-3.7518473377545583,1.3744727726858221,0.015312372332330411,6,0.0
12,-3.631040737402454,1.2349442201424243,0.015235019683433323,12,0.0
13,-3.629845879074586,1.3939623631516858,0.016316226002673836,10,0.008593457271730918
13,-3.7471110343543623,1.3803389439216653,0.016567657498614132,7,0.003627490620861075
13,-3.6330410819358088,1.2399326842146792,0.01562743733636507,9,0.005334104356386762
14,-3.5926678121956823,-1.5378760931818878,0.01452319905457771,8,0.0
14,-3.779757952890539,-1.7054570666821012,0.015242458012686439,8,0.0
14,-3.8577387394525298,-1.7722641122243734,0.017419865301160027,4,0.0
14,-3.7508816249990953,1.3728664049460104,0.01716526362545041,6,0.0
14,-3.635224212908534,1.2374035668012915,0.016380703270444143,12,0.0
14,-3.7480767476307513,1.228053109841638,0.016951120815977983,5,0.0
15,-3.598918951340253,-1.5488500323144876,0.016871979758079657,9,0.023008654472740406
15,-3.6313649254628295,1.2353226706535128,0.015733170902861648,10,0.0
16,-3.723458055769097,-1.559789795660629,0.017481370125902364,10,0.0
16,-3.623239676004031,1.3837882045338266,0.01612690683074371,10,0.02236889031935809
16,-3.746843116468324,1.386767563563358,0.0148989120282143,5,0.0
16,-3.7507481170582397,1.2261558186532766,0.01636441250557258,4,0.0
17,-3.5963250493927927,-1.5394422017323437,0.014545291538037398,8,0.0
17,-3.6299874888405754,1.385817647300782,0.015476414473855732,10,0.0
17,-3.7499724723337824,1.382708979866311,0.014941399017372193,7,0.0
17,-3.6304886828393634,1.2347568806693192,0.015599563808876917,10,0.0
18,-3.6070720139971635,-1.568940603388704,0.016948417573078342,9,0.0
18,-3.6247740969966773,1.241226127308541,0.016068078457194657,10,0.02137875310844819
18,-3.7485995376875834,1.2263831556127363,0.01588897459388649,5,0.0
19,-3.599839454990237,-1.5492473824998432,0.016880906709197778,8,0.02302404672010725
19,-3.609950182967613,-1.7053045903055613,0.014976223073347922,6,0.0
19,-3.6064815053724613,1.374947170055799,0.015414724252762113,10,0.0
19,-3.750531217429581,1.2260688949092278,0.016570969966107414,4,0.0
20,-3.6292254207865673,1.3922087669033263,0.014981726998086269,10,0.008901868167292363
20,-3.7502438063079406,1.383959008035186,0.015075496936422511,6,0.0012856511404664272
20,-3.6332822612742515,1.2401889357176077,0.016658267716189126,9,0.003116858776606732
20,-3.745428701095757,1.2455418964672147,0.016548488386799894,6,0.0
21,-3.5877459960897786,-1.5357690018316041,0.016805589772159218,8,0.0
21,-3.8405175219362344,-1.7553373791663567,0.016778368092515435,9,0.0
21,-3.631476755819876,1.3827691044769042,0.01568661699715185,10,0.005572414288887581
21,-3.637296576542667,1.2353965277152812,0.01644713781228675,10,0.0
21,-3.750886890266053,1.2272613685911982,0.015441218843366807,4,0.0
22,-3.7635267667267045,-1.6937409986431191,0.017077760864872546,7,0.0
22,-3.603236195324106,-1.7021635075642614,0.017371926538972883,7,0.02363598564354462
22,-3.6345950079071474,1.236154365281198,0.015024950493592324,10,0.0
22,-3.751840216347191,1.2270893166775165,0.016406459619251926,5,0.00355374199938786
23,-3.6022761283731533,-1.5729846083626464,0.015837995514204155,8,0.0
23,-3.764482115275211,-1.7051603042137244,0.015922248334626486,10,0.004450498105440334
23,-3.602332204698933,-1.7017365245125053,0.01736944842966432,7,0.02363278858202294
23,-3.632929928501856,1.3869416927293128,0.017388442215889102,10,0.0
23,-3.7465814897387233,1.3847146569798376,0.016187934438871433,5,0.0
23,-3.6343748665329674,1.2359735583629108,0.016113516721913104,10,0.0029489626889974757
23,-3.7528888977381536,1.2278437141686915,0.015404385118379415,4,0.0
24,-3.7334138358005746,-1.542719797593543,0.01640114771236151,9,0.0
24,-3.763516353645729,-1.7043711282114304,0.015777875380658415,10,0.0
24,-3.632818130582135,1.3879243710829823,0.01630384978269321,10,0.0
24,-3.751324605807542,1.2273319918649466,0.01685079836287826,4,0.0
25,-3.730412151949647,-1.5499582397254423,0.01640331426706984,10,0.0
25,-3.7648225526537695,-1.7030820762802996,0.017116025880343493,10,0.0
26,-3.78158231992984,-1.7062810410325948,0.015244634457313229,6,0.0
26,-3.8542877478485242,-1.7752081841520937,0.015026269278181542,4,0.0
26,-3.6321988078431975,1.387069983438812,0.015860795722219746,10,0.0037467341008696657
26,-3.749064750892436,1.3815013389270288,0.015571360357782928,7,0.0
26,-3.741968666170832,1.2363341722877161,0.016529797782276368,6,0.0
27,-3.7505320183920365,1.228119479129509,0.015725885747496452,5,0.0016242821719257101
28,-3.6364890095893454,1.3783814575622222,0.015118402290818707,11,0.0
28,-3.7505519728161505,1.3727913495734356,0.016573535216221232,6,0.0
28,-3.617509246422801,1.2343305977957972,0.01564925851940477,12,0.015588759881039704
28,-3.748440340260722,1.2282272055685115,0.016558921301551,5,0.0
29,-3.7375631195065195,-1.5424145053636213,0.016786504571396604,10,0.0
29,-3.6034763781213943,-1.5651916495330016,0.015826030404890827,8,0.0
29,-3.8548969186751814,-1.7788564152514403,0.015977224855338902,6,0.013175087707877935
29,-3.752978804767635,1.2278731251958357,0.015322476377246166,4,0.0
30,-3.6018500729843814,-1.5708277458930349,0.01548091557464304,7,0.0
30,-3.634037443126493,1.2355646683634114,0.016014980588717486,10,0.002594437593734053
30,-3.752773072724084,1.2268277424272935,0.016248168376920877,4,0.0
31,-3.75636482013133,-1.5573304426793033,0.015150588594386826,11,0.0
31,-3.6098000136795187,-1.7138048988640295,0.01740606520074427,7,0.0
31,-3.629360065406243,1.3955629267600422,0.01552806368854689,9,0.0
31,-3.633319542080943,1.2367543288025091,0.01636816352658062,12,0.0
31,-3.749506729834844,1.2307656757991938,0.01612435348314367,5,0.0
32,-3.7484579323463336,-1.5319370308157536,0.01745885718880997,10,0.0
32,-3.600961403352861,-1.7010836668638096,0.014941261717889016,7,0.01961699486333988
32,-3.635507325629173,1.3809498042145414,0.017224998485718984,10,0.0
32,-3.7518033266592825,1.3742503444112955,0.01551106684447839,6,0.0
32,-3.6342912704758983,1.2360497580309353,0.015618245388919571,9,0.0
33,-3.7439498184373545,-1.5343351310251188,0.015359838147056243,9,0.0
33,-3.6043947259539197,-1.5632408640367998,0.016793029414437166,8,0.0
33,-3.7796562451809184,-1.7032050441517632,0.015951159386244036,6,0.004468611021921838
33,-3.8516796499438373,-1.7774072477164706,0.015801970788062447,5,0.01335339159605711
33,-3.6383755321717492,1.3769050613955622,0.015658124015962033,10,0.0
33,-3.778593588150183,1.3820889488962174,0.016528231488161474,6,0.0
33,-3.7471271349641184,1.2277392550229627,0.016951354558273266,5,0.0
34,-3.5944960913183386,-1.53866003043709,0.014533963580308285,7,0.0
34,-3.5987150879674665,-1.7000279254163617,0.017334091729278137,7,0.02358092217294211
34,-3.7471550122168584,1.3849270557906082,0.014627805518923181,5,0.0
34,-3.754703089646876,1.2293051568362932,0.014852833502287579,4,0.0
35,-3.6375765470023858,1.3846747371897845,0.01664086949280288,9,0.0
35,-3.752489183948559,1.2267139883934026,0.016518086512638745,4,0.0
36,-3.604783082489641,-1.5659766878829129,0.016358213076260425,8,0.0012926927664891116
36,-3.6312674458391405,1.3873582106673612,0.016613197428963493,10,0.0
36,-3.747518304893674,1.3819797265244522,0.017177705139205718,5,0.0
36,-3.7517846973988904,1.231510927760547,0.014771822872503839,5,0.0
37,-3.6061431095328356,-1.568538316377391,0.01693629561315485,8,0.0
37,-3.63498712419172,1.3796535553526617,0.01589941555019308,11,0.0
37,-3.7509103571633005,1.2231694702505802,0.017124283213349786,5,0.0
38,-3.630747765253845,1.3880733162608712,0.017042913507218805,10,0.0023137401173756213
38,-3.7505663347717353,1.383321327343761,0.015461358441658867,7,0.0032630717145365013
38,-3.6330052942498883,1.235612088345321,0.01618373051342557,10,0.0
39,-3.6197436008834147,-1.6927829350749155,0.017432958352628942,7,0.0
39,-3.7685952272387864,1.401168493284959,0.015153065402007398,5,0.0
39,-3.6339622233834437,1.2322004808156102,0.016818455187921917,10,0.008852860508902424
39,-3.7497280830251554,1.2264198799495538,0.016601456678490174,5,0.003395320214268945
40,-3.7205410382946504,-1.5692069584291775,0.01619197862394398,11,0.0
40,-3.77829158155181,-1.7047942859391112,0.015619350076536115,6,0.0
40,-3.860235326337331,-1.773411393544828,0.0172009198224422,4,0.0
40,-3.617353735409492,-1.7002316071619,0.01660610075511827,7,0.009295903559103032
40,-3.634687008241357,1.2343999941729582,0.01567085525031659,10,0.0
40,-3.751825849948861,1.2265183679343121,0.01624437300344258,4,0.0
41,-3.635072839574378,1.384071555242682,0.01642149957442006,11,0.004792444301972136
