frame,center_x,center_y,radius,num_points,fitting_error
1,-3.1775545517052333,-1.4510948874538574,0.016661668545069633,11,0.023398505265726996
1,-3.03274741335884,-1.4434491694282663,0.0166031911055184,5,0.0
1,-3.196838740411029,-1.6060923162630618,0.017094679679820986,13,0.02094351613660842
1,-2.971623070175972,1.3408217568295273,0.01521938015926216,12,0.0
1,-3.1461899128729036,1.3419996301844086,0.01548498749132578,8,0.0
2,-3.1740825664345067,-1.4688852817136235,0.015531559055950486,11,0.020885798351241602
2,-3.0245654723590176,-1.4503627166005364,0.016002696207282733,5,0.0
2,-3.205050367137898,-1.6224919660074495,0.016013407959994428,13,0.01675256710355277
2,-3.036138278287135,-1.6206735167667816,0.017050666449293452,11,0.015807170861736997
2,-2.963095764772265,1.4922572033692862,0.015690370110977507,11,0.0
3,-3.1797756576130007,-1.4820783231797796,0.016245014181173852,12,0.0
3,-3.2399724971024226,-1.635637197435373,0.0151539356916977,13,0.0
3,-3.0014217070565308,1.3239437831368304,0.016537886120622753,12,0.020433179515672306
4,-3.21136752127344,-1.6211962875132013,0.014424677455619487,10,0.0
4,-3.040226096523261,-1.6258850533484412,0.01571298873000498,13,0.0
4,-3.001354395017243,1.4820208256657854,0.016711056040989603,10,0.001799251052571789
4,-3.148212934010631,1.479721195618605,0.016960458976235243,9,0.0
4,-2.9869448448595977,1.3378768738690325,0.016034714977974346,12,0.021446203783692455
5,-3.170264276966247,-1.4713220668983396,0.01618953141824886,11,0.017376455325239147
5,-3.210356740743266,-1.601186880693139,0.01622699083359097,11,0.015432479240306505
5,-3.0372222705538974,-1.6124489004833584,0.016480525093042403,13,0.021251989795051496
5,-2.9999890442126347,1.4804581985068879,0.015058113529900231,11,0.0
5,-2.9931626225373296,1.3353599745212756,0.015905608518003475,12,0.02221200692803439
6,-3.0285081727353895,-1.5958294932577117,0.017112901939490895,13,0.0
6,-3.0011130439443403,1.4784592436148074,0.01659692611683934,9,0.0031394066371463573
6,-3.003959842931952,1.3297061548633946,0.017151598164509882,9,0.0013047499240458355
7,-3.0278208045236594,-1.4483138474455963,0.015098215922331404,6,0.0
7,-3.199400665326359,-1.6248905759929309,0.016456822023227173,13,0.015749454928969484
7,-3.02655003149846,-1.6181004360706541,0.016187422242683547,11,0.02120971020256298
7,-2.9890267344730046,1.4805996148706804,0.016032829531524368,10,0.017379175851730932
7,-2.9917250882653996,1.3370693595447616,0.015505264259902807,12,0.019585211150482302
7,-3.1364289059308867,1.32818411077484,0.015420709803401786,7,0.01660932207529012
8,-3.2059640151222135,-1.615813230068035,0.016479345436138177,13,0.018096689087267432
8,-2.9896601648110726,1.4771140388755393,0.015919893207047103,11,0.01870478938363623
8,-3.1209156959692415,1.3287803233700828,0.01632103080930214,8,0.0
9,-3.0309003122291505,-1.5970897788525367,0.015559196602805664,13,0.0
9,-2.998647386970834,1.4811052757750385,0.015816726085446087,9,0.0
9,-3.1157714568996577,1.4817818232332443,0.015860843713830754,10,0.0
10,-3.198983995082473,-1.616880721427609,0.016442605734334106,12,0.01572993858043806
10,-2.998647386970834,1.4811052757750385,0.015816726085446087,10,0.0
10,-3.003373814026308,1.337106243812705,0.017575386280457187,12,0.0
11,-3.0239001177582763,-1.5971502821648942,0.016562129876991717,13,0.0
11,-2.9999227646406017,1.4792634654778705,0.01484609369012255,10,0.0
11,-2.986491894616895,1.3405337818759433,0.015280602861971318,12,0.015218022097216028
12,-3.1759903771962597,-1.4553678771769039,0.01714121207162517,11,0.023697369506007007
13,-3.191711480441626,-1.6114775302938005,0.016745626801883882,14,0.02378235695652273
13,-2.9793332707118707,1.4931645811358973,0.015763003996682245,11,0.015876703140982617
13,-2.9724540792424325,1.3446657810107998,0.015868183953214057,12,0.0
14,-3.0256585771374187,-1.598080901934043,0.01657291567136686,13,0.0
14,-3.1205908061532583,1.4716126185687965,0.01585820997472011,10,0.0
14,-3.001379971313054,1.3355332700156588,0.017156516062352772,12,0.0013024552074513852
15,-3.1822796008724734,-1.480687072329584,0.017229589669387483,11,0.0
15,-3.06197170060345,-1.4610016956787362,0.016848564768569538,6,0.0
15,-2.9974021135169004,1.4809091693865186,0.01667521549823029,10,0.002135847610811632
15,-2.971623070175972,1.3408217568295273,0.01521938015926216,12,0.0
15,-3.148785304269653,1.33589393167609,0.015483825794768181,7,0.0
16,-2.966865260507389,1.486948621962583,0.015704931567142446,10,0.0
16,-2.9877349297564613,1.3393379127491793,0.015599461983997597,12,0.02038856849265951
17,-3.1980604086812896,-1.6170892163594885,0.01680845172131211,13,0.02328723469945591
17,-2.9686370173732763,1.487836493409253,0.015723166367244006,9,0.0
17,-3.1509463328140264,1.481003812954237,0.016980161546396748,10,0.0
17,-2.989059542044423,1.3324046299541052,0.015828600588903542,12,0.02417930320633327
18,-3.168585856482141,-1.4370927752367741,0.017089366370621306,11,0.0
18,-3.023672723697884,-1.4499350113135998,0.01599292546608652,6,0.0
18,-3.2000684619460507,-1.6235385394573207,0.016508022814764933,13,0.02071050741333556
18,-3.0207978676678797,-1.6030153829133975,0.01655991545740928,11,0.0
18,-3.1471142466599744,1.3423949790840861,0.01549112620465219,8,0.0
19,-3.1741010625860824,-1.458241997146696,0.017143567105704024,11,0.02336435528424889
19,-3.0199230834866784,-1.602550858516621,0.016550094089351538,13,0.0
19,-2.967761169521118,1.4873952081505992,0.015704157665691852,10,0.0
19,-2.9742166681000395,1.3419882218343557,0.01733456244248429,12,0.0
